Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-02 00:00:00+07:00,4682.048760775862,4727.0684603987065,4524.479812095905,4569.49951171875,373474500,0.0,0.0
2025-06-03 00:00:00+07:00,4592.009446550123,4614.5192967783105,4456.950345181002,4546.98974609375,169321800,0.0,0.0
2025-06-04 00:00:00+07:00,4614.519383065143,4614.519383065143,4483.9622493003735,4524.47998046875,139577800,0.0,0.0
2025-06-05 00:00:00+07:00,4546.989661907328,4569.49951171875,4501.969962284483,4569.49951171875,69179700,0.0,0.0
2025-06-10 00:00:00+07:00,4569.499886067709,4727.06884765625,4569.499886067709,4727.06884765625,158265000,0.0,0.0
2025-06-11 00:00:00+07:00,4772.088228665865,4772.088228665865,4637.029127854567,4682.048828125,90666100,0.0,0.0
2025-06-12 00:00:00+07:00,4704.558763586956,4704.558763586956,4614.519361413043,4659.5390625,72423700,0.0,0.0
2025-06-13 00:00:00+07:00,4659.539147830704,4727.068700697815,4592.0095949635925,4637.029296875,128071000,0.0,0.0
2025-06-16 00:00:00+07:00,4637.029296875,4682.0489987864075,4592.0095949635925,4637.029296875,61695600,0.0,0.0
2025-06-17 00:00:00+07:00,4659.538825539981,4704.558524337469,4592.00927734375,4592.00927734375,70657700,0.0,0.0
2025-06-18 00:00:00+07:00,4569.49951171875,4592.009361530172,4524.479812095905,4569.49951171875,53353000,0.0,0.0
2025-06-19 00:00:00+07:00,4546.98952504087,4546.98952504087,4420.934369891223,4474.9580078125,114769600,0.0,0.0
2025-06-20 00:00:00+07:00,4447.946812008748,4492.966516583735,4348.903461943775,4438.94287109375,301154300,0.0,0.0
2025-06-23 00:00:00+07:00,4384.918776597434,4438.942416555513,4321.891196646341,4429.9384765625,119439200,0.0,0.0
2025-06-24 00:00:00+07:00,4546.989831117849,4614.519383065143,4524.47998046875,4524.47998046875,126563900,0.0,0.0
2025-06-25 00:00:00+07:00,4524.479985471631,4546.98983614562,4393.9228515625,4393.9228515625,139963400,0.0,0.0
2025-06-26 00:00:00+07:00,4456.950428521455,4524.47998046875,4420.9346674828985,4524.47998046875,94704500,0.0,0.0
2025-06-30 00:00:00+07:00,4546.98983614562,4546.98983614562,4393.9228515625,4393.9228515625,220479900,0.0,0.0
2025-07-01 00:00:00+07:00,4411.9306846217105,4420.934624794408,4240.85582134046,4276.87158203125,319875800,0.0,0.0
2025-07-02 00:00:00+07:00,4258.863634409395,4294.87939453125,4240.855754348467,4294.87939453125,159152200,0.0,0.0
2025-07-03 00:00:00+07:00,4303.883436758307,4366.911018468157,4249.859795292721,4267.86767578125,103849000,0.0,0.0
2025-07-04 00:00:00+07:00,4276.871616025514,4312.887377002571,4231.851914804193,4267.86767578125,104170500,0.0,0.0
2025-07-07 00:00:00+07:00,4267.86767578125,4276.871616025514,4213.844034315664,4267.86767578125,120538300,0.0,0.0
2025-07-08 00:00:00+07:00,4240.8559228929425,4276.871684446173,4231.851982504634,4249.85986328125,132853800,0.0,0.0
2025-07-09 00:00:00+07:00,4249.859897492039,4285.875659335191,4204.840195188097,4240.85595703125,110198500,0.0,0.0
2025-07-10 00:00:00+07:00,4276.87182921097,4348.9033547555755,4258.863947824819,4339.8994140625,160889700,0.0,0.0
2025-07-11 00:00:00+07:00,4366.910731969945,4492.9658871195925,4348.902852662853,4474.9580078125,219980300,0.0,0.0
2025-07-14 00:00:00+07:00,4483.962422124867,4492.966362731543,4204.840263317898,4222.84814453125,429438700,0.0,0.0
2025-07-15 00:00:00+07:00,4231.85205078125,4267.867812915559,4222.848110247673,4231.85205078125,206958200,0.0,0.0
2025-07-16 00:00:00+07:00,4258.863906957956,4285.875728777985,4213.844203924574,4222.84814453125,323831100,0.0,0.0
2025-07-17 00:00:00+07:00,4231.851982504634,4249.85986328125,4213.844101728019,4249.85986328125,120304000,0.0,0.0
2025-07-18 00:00:00+07:00,4285.875556269778,4330.8952574911,4249.859795292721,4267.86767578125,161262400,0.0,0.0
2025-07-21 00:00:00+07:00,4294.879704402043,4294.879704402043,4213.84423828125,4213.84423828125,103387400,0.0,0.0
2025-07-22 00:00:00+07:00,4213.843817060086,4240.855636400215,4186.831997719957,4195.8359375,132984400,0.0,0.0
2025-07-23 00:00:00+07:00,4195.836356921073,4222.848178961338,4195.836356921073,4213.84423828125,115298400,0.0,0.0
2025-07-24 00:00:00+07:00,4222.848252360026,4357.907364908854,4213.844311523438,4321.8916015625,273623100,0.0,0.0
2025-07-25 00:00:00+07:00,4321.891491204691,4321.891491204691,4222.84814453125,4222.84814453125,88471700,0.0,0.0
2025-07-28 00:00:00+07:00,4258.863872381981,4276.871753449135,4222.848110247673,4231.85205078125,112048900,0.0,0.0
2025-07-29 00:00:00+07:00,4231.852016570462,4249.859897492039,4222.8480761096735,4240.85595703125,74422700,0.0,0.0
2025-07-30 00:00:00+07:00,4240.855773133117,4249.859713203463,4159.8203125,4159.8203125,141263400,0.0,0.0
2025-07-31 00:00:00+07:00,4150.816253594443,4177.82807303215,4060.77685546875,4060.77685546875,155903600,0.0,0.0
2025-08-01 00:00:00+07:00,4114.800672922703,4150.81643373603,4060.777031702711,4078.784912109375,157949900,0.0,0.0
2025-08-04 00:00:00+07:00,4078.784851866883,4168.824252570346,4060.7769717261904,4159.8203125,174404800,0.0,0.0
2025-08-05 00:00:00+07:00,4222.847940995066,4303.8834025493425,4195.8361204769735,4276.87158203125,277668300,0.0,0.0
2025-08-06 00:00:00+07:00,4276.871753449135,4276.871753449135,4222.848110247673,4231.85205078125,79277900,0.0,0.0
2025-08-07 00:00:00+07:00,4267.867882361778,4267.867882361778,4213.84423828125,4213.84423828125,61453100,0.0,0.0
2025-08-08 00:00:00+07:00,4213.844272785064,4231.852154292693,4195.836391277436,4204.84033203125,71516700,0.0,0.0
2025-08-11 00:00:00+07:00,4240.8559228929425,4303.883505611097,4231.851982504634,4249.85986328125,105204200,0.0,0.0
2025-08-12 00:00:00+07:00,4294.879883806963,4429.938999649949,4276.8720016945645,4420.93505859375,301599000,0.0,0.0
2025-08-13 00:00:00+07:00,4438.942587349205,4474.958348707008,4375.91500497305,4384.9189453125,180844900,0.0,0.0
2025-08-14 00:00:00+07:00,4420.9347756926545,4438.942656652706,4357.907192332474,4366.9111328125,109457100,0.0,0.0
2025-08-15 00:00:00+07:00,4402.926894732603,4438.942656652706,4366.9111328125,4366.9111328125,126685400,0.0,0.0
2025-08-19 00:00:00+07:00,4375.915246582032,4384.91918741862,4303.883719889323,4321.8916015625,116454000,0.0,0.0
2025-08-20 00:00:00+07:00,4312.88763119476,4456.95068359375,4303.883690419823,4456.95068359375,144622900,0.0,0.0
2025-08-21 00:00:00+07:00,4456.950364716199,4456.950364716199,4375.914903539541,4411.9306640625,132019200,0.0,0.0
2025-08-22 00:00:00+07:00,4429.938578412576,4429.938578412576,4384.918877412449,4402.9267578125,73104500,0.0,0.0
2025-08-25 00:00:00+07:00,4456.95068359375,4483.96250591856,4429.938861268939,4456.95068359375,149580800,0.0,0.0
2025-08-26 00:00:00+07:00,4456.950364716199,4456.950364716199,4375.914903539541,4411.9306640625,308891700,0.0,0.0
2025-08-27 00:00:00+07:00,4357.907364908854,4393.923128255208,4321.8916015625,4321.8916015625,113576300,0.0,0.0
2025-08-28 00:00:00+07:00,4312.887274592177,4366.9109147749605,4294.87939453125,4294.87939453125,111707400,0.0,0.0
2025-08-29 00:00:00+07:00,4249.859829215116,4276.871650163517,4195.836187318314,4258.86376953125,176485100,0.0,0.0
2025-09-01 00:00:00+07:00,4096.7932818868885,4204.840577233356,4015.757810377038,4141.81298828125,320335300,0.0,0.0
2025-09-02 00:00:00+07:00,4150.816543011488,4204.84018565372,4105.796840809628,4114.80078125,150045600,0.0,0.0
2025-09-03 00:00:00+07:00,4159.8203125,4195.836072781385,4114.800612148269,4159.8203125,131617900,0.0,0.0
2025-09-04 00:00:00+07:00,4168.824534880809,4213.84423828125,4159.820594200721,4213.84423828125,88735300,0.0,0.0
2025-09-08 00:00:00+07:00,4276.871998538419,4276.871998538419,4015.7577081013364,4042.76953125,200234500,0.0,0.0
2025-09-09 00:00:00+07:00,4006.753405506816,4033.7652262180977,3880.6982421875005,3880.6982421875,509366600,0.0,0.0
2025-09-10 00:00:00+07:00,3925.717882191051,3979.741522771662,3916.7139420942826,3961.733642578125,293494200,0.0,0.0
2025-09-11 00:00:00+07:00,4033.76513671875,4087.788776942662,4006.753316606794,4033.76513671875,366697800,0.0,0.0
2025-09-12 00:00:00+07:00,4051.773125302475,4096.792826694725,4033.7652447455753,4069.781005859375,216960200,0.0,0.0
2025-09-15 00:00:00+07:00,4096.792792516039,4177.828254346026,4069.7809719060433,4078.784912109375,231346000,0.0,0.0
2025-09-16 00:00:00+07:00,4114.800597054617,4114.800597054617,4015.7572566441127,4033.76513671875,122027400,0.0,0.0
2025-09-17 00:00:00+07:00,4033.765036031042,4069.780795281319,3997.749276780765,4060.77685546875,232702500,0.0,0.0
2025-09-18 00:00:00+07:00,4087.788734401513,4096.792674345129,3979.741455078125,3979.741455078125,177560100,0.0,0.0
2025-09-19 00:00:00+07:00,3916.714251792594,3979.741837453624,3898.7063701751567,3943.72607421875,235975900,0.0,0.0
2025-09-22 00:00:00+07:00,3970.7375151345095,3979.741455078125,3925.717815416431,3979.741455078125,107176100,0.0,0.0
2025-09-23 00:00:00+07:00,3952.729911821499,3988.7456741160004,3934.722030674249,3970.73779296875,90675500,0.0,0.0
2025-09-24 00:00:00+07:00,3970.737616675862,3988.745497023598,3952.7297363281255,3952.729736328125,85439100,0.0,0.0
2025-09-25 00:00:00+07:00,3961.7340255877293,3970.737966554974,3925.71826171875,3925.71826171875,73946900,0.0,0.0
2025-09-26 00:00:00+07:00,3916.7138754728153,3988.745395021741,3916.7138754728153,3979.741455078125,86572900,0.0,0.0
2025-09-29 00:00:00+07:00,3979.741522771662,3988.7454628684304,3961.733642578125,3961.733642578125,63753600,0.0,0.0
2025-09-30 00:00:00+07:00,3979.741522771662,4006.7533430619674,3943.725762384588,3961.733642578125,108639600,0.0,0.0
2025-10-01 00:00:00+07:00,3925.7181926013127,3961.733955836187,3916.714251792594,3943.72607421875,92265100,0.0,0.0
2025-10-02 00:00:00+07:00,3970.737966554974,3997.7497894567086,3925.71826171875,3925.71826171875,93387400,0.0,0.0
2025-10-03 00:00:00+07:00,3934.721883610064,3943.725823847158,3871.694301950406,3880.6982421875,102459100,0.0,0.0
2025-10-06 00:00:00+07:00,3889.702107174296,3898.7060472371995,3835.678466796875,3835.678466796875,96040500,0.0,0.0
2025-10-07 00:00:00+07:00,3835.678366067526,3889.7020050262236,3826.6744262410766,3862.690185546875,100237500,0.0,0.0
2025-10-08 00:00:00+07:00,3853.6866268382355,3862.690567555147,3790.659041819853,3826.6748046875,97466800,0.0,0.0
2025-10-09 00:00:00+07:00,3817.6706337201026,4006.7533773713344,3781.65487302463,3952.729736328125,183242600,0.0,0.0
2025-10-10 00:00:00+07:00,3970.737856158088,3979.741796875,3826.6748046875,3826.6748046875,139911200,0.0,0.0
2025-10-13 00:00:00+07:00,3790.659110427748,3817.670933067376,3781.6551695478724,3808.6669921875,79178600,0.0,0.0
2025-10-14 00:00:00+07:00,3799.66279583397,3844.6824972064105,3682.611572265625,3682.611572265625,188507000,0.0,0.0
2025-10-15 00:00:00+07:00,3700.6195909288194,3727.6314127604164,3610.580184823495,3646.595947265625,270562400,0.0,0.0
2025-10-16 00:00:00+07:00,3646.5958111676723,3736.6352139125534,3646.5958111676723,3682.611572265625,125979600,0.0,0.0
2025-10-17 00:00:00+07:00,3700.6195909288194,3700.6195909288194,3628.58806604456,3646.595947265625,247510000,0.0,0.0
2025-10-20 00:00:00+07:00,3709.623410247093,3889.702216569767,3664.603708666424,3871.6943359375,331939200,0.0,0.0
2025-10-21 00:00:00+07:00,3916.7138671875,3952.729626885776,3871.6941675646553,3916.7138671875,230858900,0.0,0.0
2025-10-22 00:00:00+07:00,3916.7139348477194,4015.7572757289263,3862.6902943670616,3898.7060546875,216261300,0.0,0.0
2025-10-23 00:00:00+07:00,3880.6983204447656,3997.749545887415,3880.6983204447656,3988.74560546875,202102500,0.0,0.0
2025-10-24 00:00:00+07:00,3943.725978708791,4132.808731112637,3943.725978708791,4096.79296875,350420300,0.0,0.0
2025-10-27 00:00:00+07:00,4132.808762518352,4141.812703177433,3970.7378306548867,4024.761474609375,245576100,0.0,0.0
2025-10-28 00:00:00+07:00,4042.7689758436113,4060.77685546875,3997.749276780765,4060.77685546875,174666600,0.0,0.0
2025-10-29 00:00:00+07:00,4051.773405997984,4186.83251953125,4042.769465095766,4186.83251953125,176978800,0.0,0.0
2025-10-30 00:00:00+07:00,4204.840370686849,4348.903424072266,4186.832489013672,4321.8916015625,390256000,0.0,0.0
2025-10-31 00:00:00+07:00,4312.887445999404,4321.8913863877115,4249.85986328125,4249.85986328125,227378000,0.0,0.0
2025-11-03 00:00:00+07:00,4240.855787774094,4285.87548828125,4231.851847672662,4285.87548828125,129834200,0.0,0.0
2025-11-04 00:00:00+07:00,4285.875590479651,4312.8874114280525,4249.859829215116,4258.86376953125,136412400,0.0,0.0
2025-11-05 00:00:00+07:00,4222.8478742875395,4294.87939453125,4213.8439342570755,4294.87939453125,102878900,0.0,0.0
2025-11-06 00:00:00+07:00,4312.88734272204,4312.88734272204,4276.87158203125,4276.87158203125,57932600,0.0,0.0
2025-11-07 00:00:00+07:00,4276.87158203125,4303.8834025493425,4267.867641858553,4276.87158203125,58845500,0.0,0.0
2025-11-10 00:00:00+07:00,4312.8874114280525,4312.8874114280525,4258.86376953125,4258.86376953125,88738200,0.0,0.0
2025-11-11 00:00:00+07:00,4267.867882361778,4276.871823041867,4150.816653520633,4213.84423828125,168794500,0.0,0.0
2025-11-12 00:00:00+07:00,4213.8439674698,4312.887308585543,4213.8439674698,4285.87548828125,138539800,0.0,0.0
2025-11-13 00:00:00+07:00,4285.875693982713,4285.875693982713,4222.848110247673,4231.85205078125,108100300,0.0,0.0
2025-11-14 00:00:00+07:00,4222.847940995066,4276.87158203125,4213.844000822369,4276.87158203125,73479600,0.0,0.0
2025-11-17 00:00:00+07:00,4303.883651290197,4366.911236141727,4294.879710597122,4339.8994140625,136477100,0.0,0.0
2025-11-18 00:00:00+07:00,4330.8950868100865,4366.9108463677585,4303.883267141832,4312.88720703125,127022100,0.0,0.0
2025-11-19 00:00:00+07:00,4339.899311372423,4366.9111328125,4321.891430412371,4366.9111328125,107585700,0.0,0.0
2025-11-20 00:00:00+07:00,4447.9462890625,4492.965988344509,4411.930529636892,4447.9462890625,234717700,0.0,0.0
2025-11-21 00:00:00+07:00,4447.946742818813,4474.958565143624,4411.930979719065,4456.95068359375,142452600,0.0,0.0
2025-11-24 00:00:00+07:00,4420.934421913296,4592.00927734375,4384.918662875306,4592.00927734375,303252000,0.0,0.0
2025-11-25 00:00:00+07:00,4569.499681766946,4592.009532416045,4456.950428521455,4524.47998046875,169379300,0.0,0.0
2025-11-26 00:00:00+07:00,4524.47998046875,4524.47998046875,4465.954368781095,4524.47998046875,128492000,0.0,0.0
2025-11-27 00:00:00+07:00,4524.480055820794,4524.480055820794,4366.911098652907,4375.9150390625,170213000,0.0,0.0
2025-11-28 00:00:00+07:00,4321.891498447205,4393.9230234213255,4321.891498447205,4348.9033203125,128777200,0.0,0.0
2025-12-01 00:00:00+07:00,4366.911098652907,4420.934741110468,4339.899277424126,4375.9150390625,58603700,0.0,0.0
2025-12-02 00:00:00+07:00,4429.93871617268,4447.946597132732,4339.899311372423,4366.9111328125,104013500,0.0,0.0
2025-12-03 00:00:00+07:00,4366.911030753714,4429.938612640881,4339.899209944928,4393.9228515625,102556300,0.0,0.0
2025-12-04 00:00:00+07:00,4438.942416555513,4447.946356548527,4393.922716590447,4429.9384765625,59392600,0.0,0.0
2025-12-05 00:00:00+07:00,4447.946424585459,4447.946424585459,4384.918843670281,4411.9306640625,53969200,0.0,0.0
2025-12-08 00:00:00+07:00,4456.95068359375,4465.954624368686,4420.934920494003,4456.95068359375,62947600,0.0,0.0
2025-12-09 00:00:00+07:00,4474.9582794127045,4483.96221961273,4384.918877412449,4402.9267578125,134575200,0.0,0.0
2025-12-10 00:00:00+07:00,4456.9501285054075,4474.9580078125,4384.918611277038,4474.9580078125,96005900,0.0,0.0
2025-12-11 00:00:00+07:00,4501.970387468434,4546.990091343118,4348.903394294507,4456.95068359375,151956700,0.0,0.0
2025-12-12 00:00:00+07:00,4483.9624651517115,4483.9624651517115,4339.8994140625,4339.8994140625,111830600,0.0,0.0
2025-12-15 00:00:00+07:00,4339.899320124624,4524.480100337393,4312.8874986300725,4492.96630859375,122451500,0.0,0.0
2025-12-16 00:00:00+07:00,4524.480065917969,4546.989916992187,4429.93869140625,4501.97021484375,137373200,0.0,0.0
2025-12-17 00:00:00+07:00,4492.966189560013,4524.47998046875,4465.954368781095,4524.47998046875,94254100,0.0,0.0
2025-12-18 00:00:00+07:00,4524.48004209648,4659.539147830704,4524.48004209648,4637.029296875,150669000,0.0,0.0
2025-12-19 00:00:00+07:00,4659.5390625,4682.048913043478,4592.009510869565,4659.5390625,161960800,0.0,0.0
2025-12-22 00:00:00+07:00,4659.538825539981,4682.0486749387255,4524.479729147519,4592.00927734375,93615600,0.0,0.0
2025-12-23 00:00:00+07:00,4546.98974609375,4592.009446550123,4501.970045637377,4546.98974609375,44307700,0.0,0.0
2025-12-24 00:00:00+07:00,4524.479895865563,4592.009446550123,4524.479895865563,4546.98974609375,40272500,0.0,0.0
2025-12-29 00:00:00+07:00,4569.49951171875,4637.029061153017,4546.989661907328,4569.49951171875,55697500,0.0,0.0
2025-12-30 00:00:00+07:00,4569.499427945006,4637.028976141238,4546.989578546262,4592.00927734375,74077800,0.0,0.0
2026-01-02 00:00:00+07:00,4614.519211341595,4637.029061153017,4524.479812095905,4569.49951171875,59263700,0.0,0.0
2026-01-05 00:00:00+07:00,4569.499596321937,4592.009446550123,4524.479895865563,4546.98974609375,108458200,0.0,0.0
2026-01-06 00:00:00+07:00,4583.733183313589,4583.733183313589,4482.68896484375,4482.68896484375,180600600,100.0,0.0
2026-01-07 00:00:00+07:00,4491.874889349987,4501.0607275695165,4409.20234537422,4418.38818359375,284261700,0.0,0.0
2026-01-08 00:00:00+07:00,4427.57402181328,4482.689051130457,4418.38818359375,4418.38818359375,108534300,0.0,0.0
2026-01-09 00:00:00+07:00,4427.57401358981,4445.945689994748,4372.458984375,4372.458984375,104703800,0.0,0.0
2026-01-12 00:00:00+07:00,4390.830368841719,4455.1312319837525,4335.715343291405,4381.64453125,118384500,0.0,0.0
2026-01-13 00:00:00+07:00,4409.202055238589,4445.945405698911,4390.830380008429,4427.57373046875,93419500,0.0,0.0
2026-01-14 00:00:00+07:00,4445.94580078125,4455.131639212616,4381.644931761686,4445.94580078125,114314800,0.0,0.0
2026-01-15 00:00:00+07:00,4445.9458213301605,4661.813025464992,4436.759982856338,4583.7333984375,245024400,0.0,0.0
2026-01-19 00:00:00+07:00,4615.883540039063,4684.77732421875,4574.54726953125,4592.9189453125,197645100,0.0,0.0
2026-01-20 00:00:00+07:00,4592.919193097015,4661.81298099347,4583.733354710821,4615.8837890625,93803800,0.0,0.0
2026-01-21 00:00:00+07:00,4615.883833095879,4615.883833095879,4528.618367594564,4583.7333984375,117548600,0.0,0.0
2026-01-22 00:00:00+07:00,4583.733201360128,4615.883634636201,4528.6181728868605,4574.54736328125,145002200,0.0,0.0
2026-01-23 00:00:00+07:00,4574.5475599636775,4592.9192369113225,4473.503336751628,4583.7333984375,116237200,0.0,0.0
2026-01-26 00:00:00+07:00,4510.24658203125,4565.361611546907,4473.503229020812,4510.24658203125,225443300,0.0,0.0
2026-01-27 00:00:00+07:00,4464.317374691398,4510.246565789046,4409.20234537422,4418.38818359375,160620600,0.0,0.0
2026-01-28 00:00:00+07:00,4197.928025630483,4418.388140762062,4050.9546155427633,4188.7421875,643802800,0.0,0.0
2026-01-29 00:00:00+07:00,4060.1403718952483,4262.228806695464,3738.6360438039956,4253.04296875,907054600,0.0,0.0
2026-01-30 00:00:00+07:00,4317.343679087785,4482.688756159232,4253.0428157822225,4427.57373046875,343393600,0.0,0.0
2026-02-02 00:00:00+07:00,4501.060526529947,4519.432202148438,4326.5296081542965,4409.2021484375,290622800,0.0,0.0
2026-02-03 00:00:00+07:00,4436.759765625,4455.131441673137,4326.5297093361805,4436.759765625,169775800,0.0,0.0
2026-02-04 00:00:00+07:00,4464.317214843751,4615.883540039063,4436.759701171875,4592.9189453125,232816800,0.0,0.0
2026-02-05 00:00:00+07:00,4638.84814453125,4684.7773340810645,4592.9189549814355,4638.84814453125,209505400,0.0,0.0
2026-02-06 00:00:00+07:00,4546.989765431622,4638.84814453125,4491.874737971844,4638.84814453125,278775900,0.0,0.0
2026-02-09 00:00:00+07:00,4638.848134765625,4661.812729492188,4546.989755859375,4592.9189453125,177079900,0.0,0.0
2026-02-10 00:00:00+07:00,4592.918964460784,4684.77734375,4583.733126531863,4684.77734375,177110700,0.0,0.0
2026-02-11 00:00:00+07:00,4661.81298099347,4684.777576958955,4583.733354710821,4615.8837890625,201135900,0.0,0.0
2026-02-12 00:00:00+07:00,4615.883796278479,4661.81298828125,4592.919200277093,4661.81298828125,121407500,0.0,0.0
2026-02-13 00:00:00+07:00,4638.848392279864,4661.81298828125,4565.361685075431,4661.81298828125,157236900,0.0,0.0
2026-02-18 00:00:00+07:00,4661.8130160508,4845.52978515625,4638.848419912618,4845.52978515625,212076100,0.0,0.0
2026-02-19 00:00:00+07:00,4845.529756292333,4868.494352293719,4638.848392279864,4661.81298828125,133827800,0.0,0.0
2026-02-20 00:00:00+07:00,4684.777591463415,4753.671379573171,4638.848399390244,4707.7421875,88563800,0.0,0.0
2026-02-23 00:00:00+07:00,4730.706804465343,4845.52978515625,4730.706804465343,4845.52978515625,131077800,0.0,0.0
2026-02-24 00:00:00+07:00,4845.529798782703,4937.38818359375,4822.565202579942,4937.38818359375,203553200,0.0,0.0
2026-02-25 00:00:00+07:00,4914.423330630896,4937.387925633844,4868.494140625,4868.494140625,147700600,0.0,0.0
2026-02-26 00:00:00+07:00,4914.423580545775,4914.423580545775,4776.636003521126,4891.458984375,120621100,0.0,0.0
2026-02-27 00:00:00+07:00,4891.458977432612,4914.423573570793,4845.52978515625,4845.52978515625,206461200,0.0,0.0
2026-03-02 00:00:00+07:00,4707.742180284021,4753.671372286792,4638.848392279864,4661.81298828125,168721700,0.0,0.0
2026-03-03 00:00:00+07:00,4684.77734375,4753.671128216912,4638.8481541053925,4684.77734375,106384700,0.0,0.0
2026-03-04 00:00:00+07:00,4638.8482298333965,4661.812825030592,4473.503144413592,4574.54736328125,294487200,0.0,0.0
2026-03-05 00:00:00+07:00,4615.883803353659,4707.7421875,4592.919207317073,4707.7421875,133690000,0.0,0.0
2026-03-06 00:00:00+07:00,4661.812825030592,4684.777420227786,4546.989849044616,4574.54736328125,127625100,0.0,0.0
2026-03-09 00:00:00+07:00,4409.202055238589,4473.502918544152,4390.830380008429,4427.57373046875,217673200,0.0,0.0
2026-03-10 00:00:00+07:00,4519.43242028386,4583.733288052126,4464.317390768203,4510.24658203125,124581800,0.0,0.0
2026-03-11 00:00:00+07:00,4528.618155057313,4565.361507228164,4482.68896484375,4482.68896484375,86606500,0.0,0.0
2026-03-12 00:00:00+07:00,4473.503236832157,4574.547457787298,4473.503236832157,4556.17578125,85989900,0.0,0.0
2026-03-13 00:00:00+07:00,4501.060516036185,4519.432191611842,4363.27294921875,4363.27294921875,187462500,0.0,0.0
2026-03-16 00:00:00+07:00,4344.901263297872,4354.087101063829,4253.042885638298,4317.34375,149035900,0.0,0.0
2026-03-17 00:00:00+07:00,4363.273043158694,4390.830557115486,4326.529691216306,4344.9013671875,274977700,0.0,0.0
2026-03-25 00:00:00+07:00,4271.41452228999,4565.361328125,4271.41452228999,4565.361328125,389331300,0.0,0.0
2026-03-26 00:00:00+07:00,4565.36170038901,4574.547538820377,4445.94580078125,4445.94580078125,120735200,0.0,0.0
2026-03-27 00:00:00+07:00,4445.945689994748,4473.503204602153,4372.458984375,4372.458984375,73158700,0.0,0.0
2026-03-30 00:00:00+07:00,4326.529587765957,4363.272938829787,4308.157912234043,4317.34375,110819500,0.0,0.0
2026-03-31 00:00:00+07:00,4326.529981710143,4400.016690528999,4317.344143107786,4335.7158203125,184777500,0.0,0.0
2026-04-01 00:00:00+07:00,4409.202529131356,4436.760044938427,4298.972465903072,4335.7158203125,162832600,0.0,0.0
2026-04-02 00:00:00+07:00,4335.715414986559,4344.901252730175,4262.228713037634,4271.41455078125,109496300,0.0,0.0
2026-04-06 00:00:00+07:00,4271.414739315008,4317.34393006033,4225.485548569685,4234.67138671875,60887500,0.0,0.0
2026-04-07 00:00:00+07:00,4225.485531284645,4234.671369396134,4133.627150169762,4142.81298828125,190831700,0.0,0.0
2026-04-08 00:00:00+07:00,4289.78662109375,4317.344136860947,4253.043266737486,4289.78662109375,169872400,0.0,0.0
2026-04-09 00:00:00+07:00,4271.414931149138,4271.414931149138,4197.92822265625,4197.92822265625,128431200,0.0,0.0
2026-04-10 00:00:00+07:00,4207.114073792157,4317.344136860947,4207.114073792157,4289.78662109375,103583800,0.0,0.0
2026-04-13 00:00:00+07:00,4262.228702445653,4280.600377887228,4225.4853515625,4225.4853515625,103202100,0.0,0.0
2026-04-14 00:00:00+07:00,4289.786432416069,4335.715623341295,4271.41475604598,4326.52978515625,135501000,0.0,0.0
2026-04-15 00:00:00+07:00,4363.272928217406,4381.644603704637,4262.228713037634,4271.41455078125,104621600,0.0,0.0
2026-04-16 00:00:00+07:00,4298.9723573882,4298.9723573882,4243.857327165275,4262.22900390625,120500900,0.0,0.0
2026-04-17 00:00:00+07:00,4289.7866147524355,4317.344130478896,4207.114067573052,4243.857421875,125867600,0.0,0.0
2026-04-20 00:00:00+07:00,4262.229099025974,4289.7866147524355,4216.299906148539,4243.857421875,104938900,0.0,0.0
2026-04-21 00:00:00+07:00,4234.671210106383,4317.34375,4234.671210106383,4317.34375,120070400,0.0,0.0
2026-04-22 00:00:00+07:00,4317.343760279606,4381.644624794408,4317.343760279606,4363.27294921875,113814200,0.0,0.0
2026-04-23 00:00:00+07:00,4372.458862041037,4381.644699986501,4253.04296875,4253.04296875,133792200,0.0,0.0
2026-04-24 00:00:00+07:00,4253.042842881944,4253.042842881944,4124.441115451389,4133.626953125,218703100,0.0,0.0
2026-04-27 00:00:00+07:00,4133.627180619673,4142.813018798828,4005.0254461115055,4041.768798828125,257209000,0.0,0.0
2026-04-28 00:00:00+07:00,4060.140334015237,4115.255361173815,3995.8394689968964,4069.326171875,246361500,0.0,0.0
2026-04-29 00:00:00+07:00,4078.512009734763,4161.18455047263,4069.326171875,4069.326171875,201458600,0.0,0.0
2026-04-30 00:00:00+07:00,4069.3263609588553,4087.6980375320327,4014.211331239322,4032.5830078125,186960200,0.0,0.0
2026-05-04 00:00:00+07:00,4069.3262188251206,4106.0695706881015,4050.95454289363,4060.140380859375,166294600,0.0,0.0
2026-05-05 00:00:00+07:00,4060.140538001114,4197.9281128201565,4050.9546996798445,4124.44140625,186702000,0.0,0.0
2026-05-06 00:00:00+07:00,4161.184664504227,4179.556340727204,4115.255473946785,4142.81298828125,156255400,0.0,0.0
2026-05-07 00:00:00+07:00,4197.928135312837,4262.22900390625,4179.556458571861,4262.22900390625,262269600,0.0,0.0
2026-05-08 00:00:00+07:00,4271.414644640929,4326.529672313714,4243.857130804536,4253.04296875,369212800,0.0,0.0
2026-05-11 00:00:00+07:00,4310.0,4340.0,4250.0,4250.0,424518900,376.95694,0.0
2026-05-12 00:00:00+07:00,4270.0,4270.0,4190.0,4240.0,221247900,0.0,0.0
